time;open;close;diff openclose;currency;impact;news
2019.01.16 11:15:00;0.88701;0.88688;1.3;GBP;3;BOE Gov Carney Speaks
2019.01.16 11:30:00;0.88574;0.88636;-6.2;GBP;3;CPI y/y
2019.01.16 11:30:00;0.88574;0.88636;-6.2;GBP;2;PPI Input m/m
2019.01.16 11:30:00;0.88574;0.88636;-6.2;GBP;2;RPI y/y
2019.01.16 11:30:00;0.88574;0.88636;-6.2;GBP;1;Core CPI y/y
2019.01.16 11:30:00;0.88574;0.88636;-6.2;GBP;1;HPI y/y
2019.01.16 11:30:00;0.88574;0.88636;-6.2;GBP;1;PPI Output m/m
2019.01.16 12:30:00;0.88612;0.88682;-7.0;EUR;1;German 30-y Bond Auction
2019.01.16 15:30:00;0.8859;0.88614;-2.4;USD;1;Import Prices m/m
2019.01.16 16:30:00;0.88576;0.88564;1.2;GBP;1;CB Leading Index m/m
2019.01.16 17:00:00;0.88459;0.88457;0.2;USD;1;NAHB Housing Market Index
2019.01.16 17:30:00;0.88572;0.88563;0.9;USD;1;Crude Oil Inventories
2019.01.16 21:00:00;0.88696;0.88684;1.2;USD;1;Beige Book
2019.01.16 21:15:00;0.8871;0.88665;4.5;GBP;3;Govt Confidence Vote
2019.01.17 02:00:00;0.88448;0.88469;-2.1;AUD;1;MI Inflation Expectations
2019.01.17 02:00:00;0.88448;0.88469;-2.1;GBP;1;RICS House Price Balance
2019.01.17 02:30:00;0.88478;0.88476;0.2;AUD;1;Home Loans m/m
2019.01.17 02:30:00;0.88478;0.88476;0.2;All;3;G20 Meetings (Day 1)
2019.01.17 05:20:00;0.88478;0.88477;0.1;JPY;3;BOJ Gov Kuroda Speaks
2019.01.17 11:00:00;0.88561;0.88541;2.0;EUR;1;Italian Trade Balance
2019.01.17 11:30:00;0.88489;0.88509;-2.0;GBP;2;BOE Credit Conditions Survey
2019.01.17 12:00:00;0.88453;0.88462;-0.9;EUR;1;Final CPI y/y
2019.01.17 12:00:00;0.88453;0.88462;-0.9;EUR;1;Final Core CPI y/y
2019.01.17 15:30:00;0.88307;0.88236;7.1;CAD;1;ADP Non-Farm Employment Change
