time;open;close;diff openclose;currency;impact;news
2019.01.09 20:00:00;1.24658;1.24681;-2.3;USD;1;10-y Bond Auction
2019.01.09 21:00:00;1.24663;1.24731;-6.8;USD;3;FOMC Meeting Minutes
2019.01.10 02:00:00;1.24599;1.24596;0.3;GBP;1;BRC Retail Sales Monitor y/y
2019.01.10 03:30:00;1.24468;1.24459;0.9;CNY;1;CPI y/y
2019.01.10 03:30:00;1.24468;1.24459;0.9;CNY;1;PPI y/y
2019.01.10 05:35:00;1.24355;1.24353;0.2;JPY;1;30-y Bond Auction
2019.01.10 07:00:00;1.24337;1.24315;2.2;JPY;1;Leading Indicators
2019.01.10 09:45:00;1.24241;1.24281;-4.0;EUR;1;French Industrial Production m/m
2019.01.10 11:05:00;1.24475;1.24511;-3.6;EUR;1;Italian Retail Sales m/m
2019.01.10 12:00:00;1.24567;1.24535;3.2;EUR;1;French 10-y Bond Auction
2019.01.10 12:00:00;1.24567;1.24535;3.2;GBP;3;Monetary Policy Report Hearings (Tentative)
2019.01.10 14:30:00;1.24462;1.2442199999999999;4.0;EUR;2;ECB Monetary Policy Meeting Accounts
2019.01.10 15:30:00;1.2486;1.24833;2.7;CAD;1;Building Permits m/m
2019.01.10 15:30:00;1.2486;1.24833;2.7;CAD;1;NHPI m/m
2019.01.10 15:30:00;1.2486;1.24833;2.7;USD;1;Unemployment Claims
2019.01.10 17:30:00;1.24992;1.25028;-3.6;USD;1;Natural Gas Storage
2019.01.10 19:40:00;1.252;1.25194;0.6;USD;2;FOMC Member Bullard Speaks
2019.01.10 19:45:00;1.25194;1.25264;-7.0;USD;3;Fed Chair Powell Speaks
2019.01.10 20:00:00;1.25317;1.25333;-1.6;USD;2;FOMC Member Evans Speaks
2019.01.10 20:00:00;1.25317;1.25333;-1.6;USD;1;30-y Bond Auction
2019.01.10 23:30:00;1.25504;1.25492;1.2;AUD;1;AIG Construction Index
2019.01.10 23:45:00;1.25489;1.25508;-1.9;NZD;1;Building Consents m/m
2019.01.11 01:30:00;1.2545;1.2546;-1.0;JPY;1;Household Spending y/y
2019.01.11 01:50:00;1.25469;1.25489;-2.0;JPY;1;Bank Lending y/y
2019.01.11 01:50:00;1.25469;1.25489;-2.0;JPY;1;Current Account
2019.01.11 02:00:00;1.2547;1.25464;0.6;USD;2;FOMC Member Clarida Speaks
2019.01.11 02:30:00;1.2545899999999999;1.25484;-2.5;AUD;3;Retail Sales m/m
2019.01.11 07:00:00;1.25484;1.25428;5.6;JPY;1;Economy Watchers Sentiment
2019.01.11 11:00:00;1.2509000000000001;1.25085;0.5;EUR;1;Italian Industrial Production m/m
2019.01.11 11:30:00;1.24964;1.2502;-5.6;GBP;3;GDP m/m
2019.01.11 11:30:00;1.24964;1.2502;-5.6;GBP;3;Manufacturing Production m/m
2019.01.11 11:30:00;1.24964;1.2502;-5.6;GBP;1;Construction Output m/m
2019.01.11 11:30:00;1.24964;1.2502;-5.6;GBP;1;Goods Trade Balance
2019.01.11 11:30:00;1.24964;1.2502;-5.6;GBP;1;Index of Services 3m/3m
2019.01.11 11:30:00;1.24964;1.2502;-5.6;GBP;1;Industrial Production m/m
2019.01.11 15:30:00;1.25736;1.25875;-13.9;USD;3;CPI m/m
2019.01.11 15:30:00;1.25736;1.25875;-13.9;USD;3;Core CPI m/m
2019.01.11 16:00:00;1.25933;1.25885;4.8;GBP;1;NIESR GDP Estimate
2019.01.14 02:05:00;1.26438;1.26453;-1.5;AUD;2;MI Inflation Gauge m/m
2019.01.14 04:55:00;1.26314;1.2629299999999999;2.1;CNY;2;Trade Balance
2019.01.14 05:00:00;1.26295;1.26273;2.2;CNY;1;USD-Denominated Trade Balance
2019.01.14 09:00:00;1.26334;1.26409;-7.5;EUR;1;German WPI m/m
2019.01.14 10:00:00;1.26196;1.26217;-2.1;CNY;1;Foreign Direct Investment ytd/y
2019.01.14 12:00:00;1.26109;1.26072;3.7;EUR;1;Industrial Production m/m
2019.01.14 23:00:00;1.26243;1.26244;-0.1;NZD;2;NZIER Business Confidence
2019.01.14 23:45:00;1.26272;1.2625600000000001;1.6;NZD;1;FPI m/m
2019.01.15 01:50:00;1.26319;1.26301;1.8;JPY;1;M2 Money Stock y/y
2019.01.15 07:55:00;1.26645;1.26689;-4.4;JPY;1;Prelim Machine Tool Orders y/y
2019.01.15 09:45:00;1.26419;1.26487;-6.8;EUR;1;French Final CPI m/m
2019.01.15 09:45:00;1.26419;1.26487;-6.8;EUR;1;French Gov Budget Balance
2019.01.15 10:00:00;1.2644199999999999;1.2647300000000001;-3.1;CNY;1;M2 Money Supply y/y
2019.01.15 10:00:00;1.2644199999999999;1.2647300000000001;-3.1;CNY;1;New Loans
2019.01.15 12:00:00;1.26731;1.26679;5.2;EUR;1;Trade Balance
2019.01.15 15:30:00;1.26621;1.26606;1.5;USD;3;PPI m/m
2019.01.15 15:30:00;1.26621;1.26606;1.5;USD;2;Core PPI m/m
2019.01.15 15:30:00;1.26621;1.26606;1.5;USD;1;Empire State Manufacturing Index
2019.01.15 16:10:00;1.26548;1.26491;5.7;NZD;1;GDT Price Index
2019.01.15 17:00:00;1.26521;1.26468;5.3;EUR;3;ECB President Draghi Speaks
2019.01.15 17:00:00;1.26521;1.26468;5.3;USD;1;IBD/TIPP Economic Optimism
2019.01.15 20:00:00;1.25841;1.2577099999999999;7.0;USD;2;FOMC Member George Speaks
