time;open;close;diff openclose;currency;impact;news
2019.01.08 07:05:00;1.69433;1.69414;1.9;JPY;1;Consumer Confidence
2019.01.08 08:45:00;1.6947;1.69504;-3.4;CHF;1;Unemployment Rate
2019.01.08 09:00:00;1.69481;1.69504;-2.3;EUR;1;German Industrial Production m/m
2019.01.08 09:30:00;1.69632;1.6970800000000001;-7.6;CHF;1;Retail Sales y/y
2019.01.08 09:45:00;1.69601;1.696;0.1;EUR;1;French Trade Balance
2019.01.08 10:30:00;1.6963;1.69615;1.5;GBP;1;Halifax HPI m/m
2019.01.08 12:20:00;1.69363;1.6936200000000001;0.1;USD;1;NFIB Small Business Index
2019.01.08 12:35:00;1.6936499999999999;1.69411;-4.6;GBP;1;10-y Bond Auction
2019.01.08 15:30:00;1.69415;1.69428;-1.3;CAD;3;Trade Balance
2019.01.08 17:00:00;1.69083;1.6914799999999999;-6.5;USD;1;JOLTS Job Openings
2019.01.08 22:00:00;1.6891;1.6886999999999999;4.0;USD;1;Consumer Credit m/m
2019.01.08 23:30:00;1.6887400000000001;1.68842;3.2;AUD;1;AIG Services Index
2019.01.09 02:00:00;1.68709;1.6877900000000001;-7.0;JPY;2;Average Cash Earnings y/y
2019.01.09 02:00:00;1.68709;1.6877900000000001;-7.0;NZD;1;ANZ Commodity Prices m/m
2019.01.09 02:30:00;1.68727;1.68711;1.6;AUD;2;Building Approvals m/m
2019.01.09 04:00:00;1.68615;1.68589;2.6;USD;3;President Trump Speaks
2019.01.09 09:00:00;1.6849699999999999;1.6853099999999999;-3.4;EUR;1;German Trade Balance
2019.01.09 09:30:00;1.68574;1.68557;1.7;CHF;1;CPI m/m
2019.01.09 10:00:00;1.68457;1.68618;-16.1;CHF;1;Foreign Currency Reserves
2019.01.09 11:00:00;1.6901199999999998;1.68981;3.1;EUR;1;Italian Monthly Unemployment Rate
2019.01.09 12:00:00;1.6882000000000001;1.68701;11.9;EUR;1;Unemployment Rate
2019.01.09 12:30:00;1.68482;1.6834799999999999;13.4;EUR;1;German 10-y Bond Auction
2019.01.09 15:10:00;1.6876;1.68701;5.9;CAD;1;Housing Starts
2019.01.09 16:00:00;1.687;1.6869;1.0;USD;2;FOMC Member Evans Speaks
2019.01.09 17:00:00;1.69036;1.68457;57.9;CAD;3;BOC Monetary Policy Report
2019.01.09 17:00:00;1.69036;1.68457;57.9;CAD;3;BOC Rate Statement
2019.01.09 17:00:00;1.69036;1.68457;57.9;CAD;3;Overnight Rate
2019.01.09 17:30:00;1.69077;1.68947;13.0;GBP;3;BOE Gov Carney Speaks
2019.01.09 17:30:00;1.69077;1.68947;13.0;USD;1;Crude Oil Inventories
2019.01.09 18:15:00;1.68589;1.68608;-1.9;CAD;3;BOC Press Conference
2019.01.09 18:30:00;1.68414;1.68485;-7.1;USD;2;FOMC Member Rosengren Speaks
2019.01.09 20:00:00;1.68758;1.68695;6.3;USD;1;10-y Bond Auction
2019.01.09 21:00:00;1.68821;1.69006;-18.5;USD;3;FOMC Meeting Minutes
2019.01.10 02:00:00;1.6909399999999999;1.69017;7.7;GBP;1;BRC Retail Sales Monitor y/y
2019.01.10 03:30:00;1.69188;1.69194;-0.6;CNY;1;CPI y/y
2019.01.10 03:30:00;1.69188;1.69194;-0.6;CNY;1;PPI y/y
2019.01.10 05:35:00;1.69198;1.6917499999999999;2.3;JPY;1;30-y Bond Auction
2019.01.10 07:00:00;1.69096;1.69092;0.4;JPY;1;Leading Indicators
2019.01.10 09:45:00;1.68959;1.68957;0.2;EUR;1;French Industrial Production m/m
2019.01.10 11:05:00;1.6877;1.6884299999999999;-7.3;EUR;1;Italian Retail Sales m/m
2019.01.10 12:00:00;1.68837;1.6880899999999999;2.8;EUR;1;French 10-y Bond Auction
2019.01.10 12:00:00;1.68837;1.6880899999999999;2.8;GBP;3;Monetary Policy Report Hearings (Tentative)
2019.01.10 14:30:00;1.68372;1.68245;12.7;EUR;2;ECB Monetary Policy Meeting Accounts
2019.01.10 15:30:00;1.68744;1.6873399999999998;1.0;CAD;1;Building Permits m/m
2019.01.10 15:30:00;1.68744;1.6873399999999998;1.0;CAD;1;NHPI m/m
2019.01.10 15:30:00;1.68744;1.6873399999999998;1.0;USD;1;Unemployment Claims
2019.01.10 17:30:00;1.68681;1.6872;-3.9;USD;1;Natural Gas Storage
2019.01.10 19:40:00;1.68724;1.68665;5.9;USD;2;FOMC Member Bullard Speaks
2019.01.10 19:45:00;1.6866400000000001;1.68692;-2.8;USD;3;Fed Chair Powell Speaks
2019.01.10 20:00:00;1.68754;1.68781;-2.7;USD;2;FOMC Member Evans Speaks
2019.01.10 20:00:00;1.68754;1.68781;-2.7;USD;1;30-y Bond Auction
2019.01.10 23:30:00;1.68709;1.68701;0.8;AUD;1;AIG Construction Index
2019.01.10 23:45:00;1.68715;1.6874099999999999;-2.6;NZD;1;Building Consents m/m
2019.01.11 01:30:00;1.68815;1.68822;-0.7;JPY;1;Household Spending y/y
2019.01.11 01:50:00;1.68815;1.68814;0.1;JPY;1;Bank Lending y/y
2019.01.11 01:50:00;1.68815;1.68814;0.1;JPY;1;Current Account
2019.01.11 02:00:00;1.68826;1.68762;6.4;USD;2;FOMC Member Clarida Speaks
2019.01.11 02:30:00;1.68737;1.6872099999999999;1.6;AUD;3;Retail Sales m/m
2019.01.11 07:00:00;1.68556;1.6851099999999999;4.5;JPY;1;Economy Watchers Sentiment
2019.01.11 11:00:00;1.67933;1.67902;3.1;EUR;1;Italian Industrial Production m/m
2019.01.11 11:30:00;1.67767;1.67814;-4.7;GBP;3;GDP m/m
2019.01.11 11:30:00;1.67767;1.67814;-4.7;GBP;3;Manufacturing Production m/m
2019.01.11 11:30:00;1.67767;1.67814;-4.7;GBP;1;Construction Output m/m
2019.01.11 11:30:00;1.67767;1.67814;-4.7;GBP;1;Goods Trade Balance
2019.01.11 11:30:00;1.67767;1.67814;-4.7;GBP;1;Index of Services 3m/3m
2019.01.11 11:30:00;1.67767;1.67814;-4.7;GBP;1;Industrial Production m/m
2019.01.11 15:30:00;1.69371;1.69427;-5.6;USD;3;CPI m/m
2019.01.11 15:30:00;1.69371;1.69427;-5.6;USD;3;Core CPI m/m
2019.01.11 16:00:00;1.69759;1.69807;-4.8;GBP;1;NIESR GDP Estimate
2019.01.14 02:05:00;1.7046700000000001;1.7047400000000001;-0.7;AUD;2;MI Inflation Gauge m/m
2019.01.14 04:55:00;1.70427;1.70443;-1.6;CNY;2;Trade Balance
2019.01.14 05:00:00;1.70443;1.70514;-7.1;CNY;1;USD-Denominated Trade Balance
2019.01.14 09:00:00;1.70669;1.70805;-13.6;EUR;1;German WPI m/m
2019.01.14 10:00:00;1.7053500000000001;1.70519;1.6;CNY;1;Foreign Direct Investment ytd/y
2019.01.14 12:00:00;1.70324;1.70227;9.7;EUR;1;Industrial Production m/m
2019.01.14 23:00:00;1.7080899999999999;1.7081499999999998;-0.6;NZD;2;NZIER Business Confidence
2019.01.14 23:45:00;1.70879;1.7086000000000001;1.9;NZD;1;FPI m/m
2019.01.15 01:50:00;1.70904;1.7089699999999999;0.7;JPY;1;M2 Money Stock y/y
2019.01.15 07:55:00;1.71217;1.71288;-7.1;JPY;1;Prelim Machine Tool Orders y/y
2019.01.15 09:45:00;1.70834;1.70889;-5.5;EUR;1;French Final CPI m/m
2019.01.15 09:45:00;1.70834;1.70889;-5.5;EUR;1;French Gov Budget Balance
2019.01.15 10:00:00;1.70771;1.70796;-2.5;CNY;1;M2 Money Supply y/y
2019.01.15 10:00:00;1.70771;1.70796;-2.5;CNY;1;New Loans
2019.01.15 12:00:00;1.7077499999999999;1.70688;8.7;EUR;1;Trade Balance
2019.01.15 15:30:00;1.70286;1.70149;13.7;USD;3;PPI m/m
2019.01.15 15:30:00;1.70286;1.70149;13.7;USD;2;Core PPI m/m
2019.01.15 15:30:00;1.70286;1.70149;13.7;USD;1;Empire State Manufacturing Index
2019.01.15 16:10:00;1.70179;1.70143;3.6;NZD;1;GDT Price Index
2019.01.15 17:00:00;1.6987;1.69801;6.9;EUR;3;ECB President Draghi Speaks
2019.01.15 17:00:00;1.6987;1.69801;6.9;USD;1;IBD/TIPP Economic Optimism
2019.01.15 20:00:00;1.69067;1.68919;14.8;USD;2;FOMC Member George Speaks
2019.01.15 21:35:00;1.6905000000000001;1.68771;27.9;GBP;3;Parliament Brexit Vote
2019.01.16 01:30:00;1.70694;1.7070699999999999;-1.3;AUD;2;Westpac Consumer Sentiment
2019.01.16 01:50:00;1.70694;1.7067;2.4;JPY;1;Core Machinery Orders m/m
2019.01.16 01:50:00;1.70694;1.7067;2.4;JPY;1;PPI y/y
2019.01.16 06:30:00;1.7050100000000001;1.70514;-1.3;JPY;1;Tertiary Industry Activity m/m
2019.01.16 09:00:00;1.70303;1.70393;-9.0;EUR;1;German Final CPI m/m
2019.01.16 11:15:00;1.70625;1.7062;0.5;GBP;3;BOE Gov Carney Speaks
2019.01.16 11:30:00;1.7084700000000002;1.70817;3.0;GBP;3;CPI y/y
2019.01.16 11:30:00;1.7084700000000002;1.70817;3.0;GBP;2;PPI Input m/m
2019.01.16 11:30:00;1.7084700000000002;1.70817;3.0;GBP;2;RPI y/y
2019.01.16 11:30:00;1.7084700000000002;1.70817;3.0;GBP;1;Core CPI y/y
2019.01.16 11:30:00;1.7084700000000002;1.70817;3.0;GBP;1;HPI y/y
2019.01.16 11:30:00;1.7084700000000002;1.70817;3.0;GBP;1;PPI Output m/m
2019.01.16 12:30:00;1.70812;1.70609;20.3;EUR;1;German 30-y Bond Auction
2019.01.16 15:30:00;1.70459;1.70457;0.2;USD;1;Import Prices m/m
2019.01.16 16:30:00;1.70525;1.70561;-3.6;GBP;1;CB Leading Index m/m
2019.01.16 17:00:00;1.70701;1.70587;11.4;USD;1;NAHB Housing Market Index
2019.01.16 17:30:00;1.70478;1.7057;-9.2;USD;1;Crude Oil Inventories
2019.01.16 21:00:00;1.704;1.70364;3.6;USD;1;Beige Book
2019.01.16 21:15:00;1.7033;1.70408;-7.8;GBP;3;Govt Confidence Vote
2019.01.17 02:00:00;1.70852;1.70791;6.1;AUD;1;MI Inflation Expectations
2019.01.17 02:00:00;1.70852;1.70791;6.1;GBP;1;RICS House Price Balance
2019.01.17 02:30:00;1.70766;1.70785;-1.9;AUD;1;Home Loans m/m
2019.01.17 02:30:00;1.70766;1.70785;-1.9;All;3;G20 Meetings (Day 1)
2019.01.17 05:20:00;1.7082000000000002;1.70798;2.2;JPY;3;BOJ Gov Kuroda Speaks
2019.01.17 11:00:00;1.70952;1.70998;-4.6;EUR;1;Italian Trade Balance
2019.01.17 11:30:00;1.71024;1.7097799999999999;4.6;GBP;2;BOE Credit Conditions Survey
2019.01.17 12:00:00;1.71054;1.7099;6.4;EUR;1;Final CPI y/y
2019.01.17 12:00:00;1.71054;1.7099;6.4;EUR;1;Final Core CPI y/y
2019.01.17 15:30:00;1.7172399999999999;1.7175;-2.6;CAD;1;ADP Non-Farm Employment Change
2019.01.17 15:30:00;1.7172399999999999;1.7175;-2.6;USD;2;Philly Fed Manufacturing Index
2019.01.17 15:30:00;1.7172399999999999;1.7175;-2.6;USD;1;Unemployment Claims
2019.01.17 17:30:00;1.71625;1.71623;0.2;USD;1;Natural Gas Storage
2019.01.17 17:45:00;1.7156500000000001;1.71496;6.9;USD;2;FOMC Member Quarles Speaks
2019.01.17 23:30:00;1.72366;1.72398;-3.2;NZD;1;BusinessNZ Manufacturing Index
2019.01.18 01:30:00;1.72391;1.72391;0.0;JPY;1;National Core CPI y/y
2019.01.18 01:30:00;1.72391;1.72391;0.0;All;3;G20 Meetings (Day 2)
2019.01.18 06:30:00;1.72301;1.7231100000000001;-1.0;JPY;1;Revised Industrial Production m/m
2019.01.18 09:30:00;1.71967;1.71989;-2.2;CHF;1;PPI m/m
2019.01.18 11:00:00;1.7176;1.7177099999999998;-1.1;EUR;1;Current Account
2019.01.18 11:30:00;1.71639;1.71791;-15.2;GBP;3;Retail Sales m/m
2019.01.18 15:30:00;1.71693;1.7135099999999999;34.2;CAD;3;CPI m/m
2019.01.18 15:30:00;1.71693;1.7135099999999999;34.2;CAD;2;Common CPI y/y
2019.01.18 15:30:00;1.71693;1.7135099999999999;34.2;CAD;2;Median CPI y/y
2019.01.18 15:30:00;1.71693;1.7135099999999999;34.2;CAD;2;Trimmed CPI y/y
2019.01.18 15:30:00;1.71693;1.7135099999999999;34.2;CAD;1;Foreign Securities Purchases
2019.01.18 15:30:00;1.71693;1.7135099999999999;34.2;CAD;1;Core CPI m/m
2019.01.18 16:05:00;1.71488;1.71428;6.0;USD;2;FOMC Member Williams Speaks
2019.01.18 16:15:00;1.7141199999999999;1.71277;13.5;USD;1;Capacity Utilization Rate
2019.01.18 16:15:00;1.7141199999999999;1.71277;13.5;USD;1;Industrial Production m/m
2019.01.18 17:00:00;1.712;1.71248;-4.8;USD;2;Prelim UoM Consumer Sentiment
2019.01.18 17:00:00;1.712;1.71248;-4.8;USD;1;Prelim UoM Inflation Expectations
2019.01.21 02:00:00;1.70613;1.70599;1.4;GBP;1;Rightmove HPI m/m
2019.01.21 02:30:00;1.70695;1.70634;6.1;AUD;1;HIA New Home Sales m/m
2019.01.21 04:00:00;1.7064599999999999;1.70556;9.0;CNY;3;GDP q/y
2019.01.21 04:00:00;1.7064599999999999;1.70556;9.0;CNY;2;Fixed Asset Investment ytd/y
2019.01.21 04:00:00;1.7064599999999999;1.70556;9.0;CNY;2;Industrial Production y/y
2019.01.21 04:00:00;1.7064599999999999;1.70556;9.0;CNY;1;NBS Press Conference
2019.01.21 04:00:00;1.7064599999999999;1.70556;9.0;CNY;1;Retail Sales y/y
2019.01.21 04:00:00;1.7064599999999999;1.70556;9.0;CNY;1;Unemployment Rate
2019.01.21 09:00:00;1.70746;1.70749;-0.3;EUR;1;German PPI m/m
2019.01.21 13:00:00;1.7084899999999998;1.7082000000000002;2.9;EUR;1;German Buba Monthly Report
2019.01.21 13:00:00;1.7084899999999998;1.7082000000000002;2.9;USD;0;Bank Holiday (All Day)
2019.01.21 17:35:00;1.7107299999999999;1.70896;17.7;GBP;3;Prime Minister May Speaks
2019.01.22 07:00:00;1.71474;1.71469;0.5;JPY;1;BOJ Core CPI y/y
2019.01.22 11:30:00;1.7195399999999998;1.7197900000000002;-2.5;GBP;3;Average Earnings Index 3m/y
2019.01.22 11:30:00;1.7195399999999998;1.7197900000000002;-2.5;GBP;2;Public Sector Net Borrowing
2019.01.22 11:30:00;1.7195399999999998;1.7197900000000002;-2.5;GBP;2;Unemployment Rate
2019.01.22 11:30:00;1.7195399999999998;1.7197900000000002;-2.5;GBP;1;Claimant Count Change
2019.01.22 12:00:00;1.72118;1.72254;-13.6;EUR;2;German ZEW Economic Sentiment
2019.01.22 12:00:00;1.72118;1.72254;-13.6;EUR;1;ZEW Economic Sentiment
2019.01.22 15:30:00;1.72004;1.72215;-21.1;CAD;2;Manufacturing Sales m/m
2019.01.22 15:30:00;1.72004;1.72215;-21.1;CAD;1;Wholesale Sales m/m
2019.01.22 17:00:00;1.7250100000000002;1.72518;-1.7;USD;1;Existing Home Sales
2019.01.22 17:30:00;1.72759;1.7260499999999999;15.4;AUD;1;CB Leading Index m/m
2019.01.22 23:45:00;1.72997;1.7300200000000001;-0.5;NZD;3;CPI q/q
2019.01.23 01:30:00;1.7304300000000001;1.73038;0.5;AUD;1;MI Leading Index m/m
2019.01.23 01:50:00;1.73045;1.73062;-1.7;JPY;1;Trade Balance
2019.01.23 04:55:00;1.7276500000000001;1.7281;-4.5;JPY;3;BOJ Outlook Report
2019.01.23 04:55:00;1.7276500000000001;1.7281;-4.5;JPY;3;Monetary Policy Statement
2019.01.23 04:55:00;1.7276500000000001;1.7281;-4.5;JPY;2;BOJ Policy Rate
2019.01.23 06:30:00;1.7256;1.7258;-2.0;JPY;1;All Industries Activity m/m
2019.01.23 08:30:00;1.72586;1.72604;-1.8;JPY;3;BOJ Press Conference
2019.01.23 08:30:00;1.72586;1.72604;-1.8;All;2;WEF Annual Meetings (Day 1)
2019.01.23 11:30:00;1.73015;1.73047;-3.2;GBP;2;MPC Member Broadbent Speaks
2019.01.23 13:00:00;1.7304599999999999;1.73041;0.5;GBP;1;CBI Industrial Order Expectations
2019.01.23 15:30:00;1.7357200000000002;1.73738;-16.6;CAD;3;Core Retail Sales m/m
2019.01.23 15:30:00;1.7357200000000002;1.73738;-16.6;CAD;2;Retail Sales m/m
2019.01.23 16:00:00;1.738;1.73855;-5.5;USD;1;HPI m/m
2019.01.23 17:00:00;1.74328;1.74353;-2.5;EUR;1;Consumer Confidence
2019.01.23 17:00:00;1.74328;1.74353;-2.5;USD;1;Richmond Manufacturing Index
2019.01.24 00:00:00;1.74273;1.7431999999999999;-4.7;AUD;1;Flash Manufacturing PMI
2019.01.24 00:00:00;1.74273;1.7431999999999999;-4.7;AUD;1;Flash Services PMI
2019.01.24 02:30:00;1.74527;1.7448700000000001;4.0;AUD;3;Employment Change
2019.01.24 02:30:00;1.74527;1.7448700000000001;4.0;AUD;3;Unemployment Rate
2019.01.24 02:30:00;1.74527;1.7448700000000001;4.0;JPY;1;Flash Manufacturing PMI
2019.01.24 04:00:00;1.7441499999999999;1.7447599999999999;-6.1;NZD;1;Credit Card Spending y/y
2019.01.24 10:15:00;1.74319;1.7422900000000001;9.0;EUR;2;French Flash Manufacturing PMI
2019.01.24 10:15:00;1.74319;1.7422900000000001;9.0;EUR;2;French Flash Services PMI
2019.01.24 10:30:00;1.7425199999999998;1.74228;2.4;EUR;2;German Flash Manufacturing PMI
2019.01.24 10:30:00;1.7425199999999998;1.74228;2.4;EUR;2;German Flash Services PMI
2019.01.24 11:00:00;1.7419099999999998;1.74274;-8.3;EUR;2;Flash Manufacturing PMI
2019.01.24 11:00:00;1.7419099999999998;1.74274;-8.3;EUR;2;Flash Services PMI
2019.01.24 11:00:00;1.7419099999999998;1.74274;-8.3;All;2;WEF Annual Meetings (Day 2)
2019.01.24 14:40:00;1.73975;1.74048;-7.3;EUR;3;Main Refinancing Rate
2019.01.24 14:45:00;1.7404899999999999;1.73975;7.4;EUR;3;Monetary Policy Statement
2019.01.24 15:30:00;1.74073;1.74179;-10.6;EUR;3;ECB Press Conference
2019.01.24 15:30:00;1.74073;1.74179;-10.6;USD;1;Unemployment Claims
2019.01.24 16:45:00;1.7412100000000001;1.7411699999999999;0.4;USD;1;Flash Manufacturing PMI
2019.01.24 16:45:00;1.7412100000000001;1.7411699999999999;0.4;USD;1;Flash Services PMI
2019.01.24 17:00:00;1.74027;1.7397399999999998;5.3;USD;1;CB Leading Index m/m
2019.01.24 17:30:00;1.7410700000000001;1.74104;0.3;USD;1;Natural Gas Storage
2019.01.24 18:00:00;1.73948;1.7400099999999998;-5.3;USD;1;Crude Oil Inventories
2019.01.24 23:45:00;1.74379;1.74393;-1.4;NZD;1;Visitor Arrivals m/m
2019.01.25 01:30:00;1.74613;1.74588;2.5;JPY;1;Tokyo Core CPI y/y
2019.01.25 11:00:00;1.74166;1.74123;4.3;EUR;2;German ifo Business Climate
2019.01.25 11:00:00;1.74166;1.74123;4.3;All;2;WEF Annual Meetings (Day 3)
2019.01.25 11:30:00;1.7424;1.7429999999999999;-6.0;GBP;1;High Street Lending
2019.01.25 13:00:00;1.74187;1.7416800000000001;1.9;GBP;1;CBI Realized Sales
2019.01.25 15:55:00;1.73905;1.7393;-2.5;EUR;1;Belgian NBB Business Climate
2019.01.25 20:30:00;1.7472400000000001;1.74716;0.8;USD;3;President Trump Speaks
2019.01.28 01:50:00;1.74576;1.7460499999999999;-2.9;JPY;1;Monetary Policy Meeting Minutes
2019.01.28 01:50:00;1.74576;1.7460499999999999;-2.9;JPY;1;SPPI y/y
2019.01.28 11:00:00;1.7406700000000002;1.7408299999999999;-1.6;EUR;1;M3 Money Supply y/y
2019.01.28 11:00:00;1.7406700000000002;1.7408299999999999;-1.6;EUR;1;Private Loans y/y
2019.01.28 16:00:00;1.74539;1.74671;-13.2;CNY;1;CB Leading Index m/m
2019.01.28 16:00:00;1.74539;1.74671;-13.2;EUR;3;ECB President Draghi Speaks
2019.01.28 16:30:00;1.74457;1.74429;2.8;GBP;3;BOE Gov Carney Speaks
2019.01.28 23:45:00;1.74443;1.74441;0.2;NZD;2;Trade Balance
2019.01.29 02:30:00;1.7447;1.74572;-10.2;AUD;1;NAB Business Confidence
2019.01.29 09:00:00;1.74308;1.7414800000000001;16.0;CHF;1;Trade Balance
2019.01.29 10:00:00;1.74253;1.74389;-13.6;EUR;2;Spanish Unemployment Rate
2019.01.29 16:00:00;1.74825;1.7484899999999999;-2.4;USD;1;SP/CS Composite-20 HPI y/y
2019.01.29 17:00:00;1.74624;1.74583;4.1;USD;3;CB Consumer Confidence
2019.01.30 01:50:00;1.73553;1.73519;3.4;JPY;1;Retail Sales y/y
2019.01.30 02:00:00;1.73578;1.7360600000000002;-2.8;GBP;1;BRC Shop Price Index y/y
2019.01.30 02:30:00;1.7367;1.73658;1.2;AUD;3;CPI q/q
2019.01.30 02:30:00;1.7367;1.73658;1.2;AUD;3;Trimmed Mean CPI q/q
2019.01.30 07:00:00;1.7348400000000002;1.7348;0.4;JPY;1;Consumer Confidence
2019.01.30 08:30:00;1.73479;1.7341600000000001;6.3;EUR;1;French Flash GDP q/q
2019.01.30 09:00:00;1.73373;1.73456;-8.3;EUR;1;German GfK Consumer Climate
2019.01.30 09:00:00;1.73373;1.73456;-8.3;EUR;1;German Import Prices m/m
2019.01.30 09:00:00;1.73373;1.73456;-8.3;EUR;2;German Prelim CPI m/m (All Day)
2019.01.30 09:45:00;1.73366;1.73353;1.3;EUR;1;French Consumer Spending m/m
2019.01.30 10:00:00;1.73258;1.73246;1.2;CHF;1;KOF Economic Barometer
2019.01.30 11:00:00;1.7368000000000001;1.73674;0.6;CHF;1;Credit Suisse Economic Expectations
