time;open;close;diff openclose;currency;impact;news
2019.01.16 15:30:00;1.5877400000000002;1.58779;-0.5;USD;1;Import Prices m/m
2019.01.16 16:30:00;1.5878700000000001;1.5882399999999999;-3.7;GBP;1;CB Leading Index m/m
2019.01.16 17:00:00;1.58748;1.5868;6.8;USD;1;NAHB Housing Market Index
2019.01.16 17:30:00;1.58725;1.58755;-3.0;USD;1;Crude Oil Inventories
2019.01.16 21:00:00;1.5889600000000002;1.5887;2.6;USD;1;Beige Book
2019.01.16 21:15:00;1.58904;1.5890900000000001;-0.5;GBP;3;Govt Confidence Vote
2019.01.17 02:00:00;1.5893000000000002;1.5901100000000001;-8.1;AUD;1;MI Inflation Expectations
2019.01.17 02:00:00;1.5893000000000002;1.5901100000000001;-8.1;GBP;1;RICS House Price Balance
2019.01.17 02:30:00;1.58969;1.5905399999999998;-8.5;AUD;1;Home Loans m/m
2019.01.17 02:30:00;1.58969;1.5905399999999998;-8.5;All;3;G20 Meetings (Day 1)
2019.01.17 05:20:00;1.5888900000000001;1.5890900000000001;-2.0;JPY;3;BOJ Gov Kuroda Speaks
2019.01.17 11:00:00;1.59078;1.5909900000000001;-2.1;EUR;1;Italian Trade Balance
2019.01.17 11:30:00;1.59029;1.58994;3.5;GBP;2;BOE Credit Conditions Survey
2019.01.17 12:00:00;1.5904500000000001;1.59024;2.1;EUR;1;Final CPI y/y
2019.01.17 12:00:00;1.5904500000000001;1.59024;2.1;EUR;1;Final Core CPI y/y
2019.01.17 15:30:00;1.5904099999999999;1.58969;7.2;CAD;1;ADP Non-Farm Employment Change
2019.01.17 15:30:00;1.5904099999999999;1.58969;7.2;USD;2;Philly Fed Manufacturing Index
2019.01.17 15:30:00;1.5904099999999999;1.58969;7.2;USD;1;Unemployment Claims
2019.01.17 17:30:00;1.58989;1.58958;3.1;USD;1;Natural Gas Storage
2019.01.17 17:45:00;1.58938;1.58955;-1.7;USD;2;FOMC Member Quarles Speaks
2019.01.17 23:30:00;1.58314;1.58365;-5.1;NZD;1;BusinessNZ Manufacturing Index
2019.01.18 01:30:00;1.5845;1.58439;1.1;JPY;1;National Core CPI y/y
2019.01.18 01:30:00;1.5845;1.58439;1.1;All;3;G20 Meetings (Day 2)
2019.01.18 06:30:00;1.58343;1.5838999999999999;-4.7;JPY;1;Revised Industrial Production m/m
2019.01.18 09:30:00;1.58449;1.5845;-0.1;CHF;1;PPI m/m
2019.01.18 11:00:00;1.58737;1.5875;-1.3;EUR;1;Current Account
2019.01.18 11:30:00;1.58754;1.58752;0.2;GBP;3;Retail Sales m/m
2019.01.18 15:30:00;1.58547;1.5847799999999999;6.9;CAD;3;CPI m/m
2019.01.18 15:30:00;1.58547;1.5847799999999999;6.9;CAD;2;Common CPI y/y
2019.01.18 15:30:00;1.58547;1.5847799999999999;6.9;CAD;2;Median CPI y/y
2019.01.18 15:30:00;1.58547;1.5847799999999999;6.9;CAD;2;Trimmed CPI y/y
2019.01.18 15:30:00;1.58547;1.5847799999999999;6.9;CAD;1;Foreign Securities Purchases
2019.01.18 15:30:00;1.58547;1.5847799999999999;6.9;CAD;1;Core CPI m/m
2019.01.18 16:05:00;1.58457;1.5849600000000001;-3.9;USD;2;FOMC Member Williams Speaks
2019.01.18 16:15:00;1.58483;1.58452;3.1;USD;1;Capacity Utilization Rate
2019.01.18 16:15:00;1.58483;1.58452;3.1;USD;1;Industrial Production m/m
2019.01.18 17:00:00;1.5828799999999998;1.5833300000000001;-4.5;USD;2;Prelim UoM Consumer Sentiment
2019.01.18 17:00:00;1.5828799999999998;1.5833300000000001;-4.5;USD;1;Prelim UoM Inflation Expectations
2019.01.21 02:00:00;1.58663;1.58687;-2.4;GBP;1;Rightmove HPI m/m
2019.01.21 02:30:00;1.58812;1.58786;2.6;AUD;1;HIA New Home Sales m/m
2019.01.21 04:00:00;1.5896599999999999;1.58752;21.4;CNY;3;GDP q/y
2019.01.21 04:00:00;1.5896599999999999;1.58752;21.4;CNY;2;Fixed Asset Investment ytd/y
2019.01.21 04:00:00;1.5896599999999999;1.58752;21.4;CNY;2;Industrial Production y/y
2019.01.21 04:00:00;1.5896599999999999;1.58752;21.4;CNY;1;NBS Press Conference
2019.01.21 04:00:00;1.5896599999999999;1.58752;21.4;CNY;1;Retail Sales y/y
2019.01.21 04:00:00;1.5896599999999999;1.58752;21.4;CNY;1;Unemployment Rate
2019.01.21 09:00:00;1.58648;1.58666;-1.8;EUR;1;German PPI m/m
2019.01.21 13:00:00;1.5892;1.5889199999999999;2.8;EUR;1;German Buba Monthly Report
2019.01.21 13:00:00;1.5892;1.5889199999999999;2.8;USD;0;Bank Holiday (All Day)
2019.01.21 17:35:00;1.5906;1.59046;1.4;GBP;3;Prime Minister May Speaks
2019.01.22 07:00:00;1.5915300000000001;1.59137;1.6;JPY;1;BOJ Core CPI y/y
2019.01.22 11:30:00;1.59501;1.59458;4.3;GBP;3;Average Earnings Index 3m/y
2019.01.22 11:30:00;1.59501;1.59458;4.3;GBP;2;Public Sector Net Borrowing
2019.01.22 11:30:00;1.59501;1.59458;4.3;GBP;2;Unemployment Rate
2019.01.22 11:30:00;1.59501;1.59458;4.3;GBP;1;Claimant Count Change
2019.01.22 12:00:00;1.59439;1.5948799999999999;-4.9;EUR;2;German ZEW Economic Sentiment
2019.01.22 12:00:00;1.59439;1.5948799999999999;-4.9;EUR;1;ZEW Economic Sentiment
2019.01.22 15:30:00;1.59231;1.59234;-0.3;CAD;2;Manufacturing Sales m/m
2019.01.22 15:30:00;1.59231;1.59234;-0.3;CAD;1;Wholesale Sales m/m
2019.01.22 17:00:00;1.59231;1.59261;-3.0;USD;1;Existing Home Sales
2019.01.22 17:30:00;1.5934599999999999;1.5926;8.6;AUD;1;CB Leading Index m/m
2019.01.22 23:45:00;1.59559;1.59566;-0.7;NZD;3;CPI q/q
2019.01.23 01:30:00;1.5952600000000001;1.59568;-4.2;AUD;1;MI Leading Index m/m
2019.01.23 01:50:00;1.59548;1.59543;0.5;JPY;1;Trade Balance
2019.01.23 04:55:00;1.5931899999999999;1.59324;-0.5;JPY;3;BOJ Outlook Report
2019.01.23 04:55:00;1.5931899999999999;1.59324;-0.5;JPY;3;Monetary Policy Statement
2019.01.23 04:55:00;1.5931899999999999;1.59324;-0.5;JPY;2;BOJ Policy Rate
2019.01.23 06:30:00;1.59192;1.59159;3.3;JPY;1;All Industries Activity m/m
2019.01.23 08:30:00;1.5928;1.5928;0.0;JPY;3;BOJ Press Conference
2019.01.23 08:30:00;1.5928;1.5928;0.0;All;2;WEF Annual Meetings (Day 1)
2019.01.23 11:30:00;1.5920100000000001;1.59164;3.7;GBP;2;MPC Member Broadbent Speaks
2019.01.23 13:00:00;1.591;1.5909;1.0;GBP;1;CBI Industrial Order Expectations
2019.01.23 15:30:00;1.59378;1.5934599999999999;3.2;CAD;3;Core Retail Sales m/m
2019.01.23 15:30:00;1.59378;1.5934599999999999;3.2;CAD;2;Retail Sales m/m
2019.01.23 16:00:00;1.5928200000000001;1.5929799999999998;-1.6;USD;1;HPI m/m
2019.01.23 17:00:00;1.5929799999999998;1.59265;3.3;EUR;1;Consumer Confidence
2019.01.23 17:00:00;1.5929799999999998;1.59265;3.3;USD;1;Richmond Manufacturing Index
2019.01.24 00:00:00;1.593;1.59322;-2.2;AUD;1;Flash Manufacturing PMI
2019.01.24 00:00:00;1.593;1.59322;-2.2;AUD;1;Flash Services PMI
2019.01.24 02:30:00;1.59333;1.5914899999999998;18.4;AUD;3;Employment Change
