time;open;close;diff openclose;currency;impact;news
2019.01.04 17:15:00;1.79274;1.79328;-5.4;USD;3;Fed Chair Powell Speaks
2019.01.04 17:30:00;1.7912;1.7889;23.0;USD;1;Natural Gas Storage
2019.01.04 18:00:00;1.79062;1.79057;0.5;USD;1;Crude Oil Inventories
2019.01.07 01:50:00;1.78796;1.78845;-4.9;JPY;1;Monetary Base y/y
2019.01.07 09:00:00;1.7869899999999999;1.78687;1.2;EUR;1;German Factory Orders m/m
2019.01.07 09:00:00;1.7869899999999999;1.78687;1.2;EUR;1;German Retail Sales m/m
2019.01.07 11:30:00;1.7845499999999999;1.78589;-13.4;EUR;1;Sentix Investor Confidence
2019.01.07 12:00:00;1.78844;1.78722;12.2;EUR;1;Retail Sales m/m
2019.01.07 17:00:00;1.79035;1.78999;3.6;CAD;2;Ivey PMI
2019.01.07 17:00:00;1.79035;1.78999;3.6;USD;3;ISM Services PMI
2019.01.08 02:30:00;1.78897;1.78861;3.6;AUD;2;Trade Balance
2019.01.08 02:30:00;1.78897;1.78861;3.6;AUD;1;ANZ Job Advertisements m/m
2019.01.08 05:35:00;1.78937;1.78964;-2.7;JPY;1;10-y Bond Auction
2019.01.08 07:05:00;1.78948;1.78987;-3.9;JPY;1;Consumer Confidence
2019.01.08 08:45:00;1.79123;1.79184;-6.1;CHF;1;Unemployment Rate
2019.01.08 09:00:00;1.79181;1.79159;2.2;EUR;1;German Industrial Production m/m
2019.01.08 09:30:00;1.79247;1.79303;-5.6;CHF;1;Retail Sales y/y
2019.01.08 09:45:00;1.7928199999999999;1.79365;-8.3;EUR;1;French Trade Balance
2019.01.08 10:30:00;1.79218;1.79156;6.2;GBP;1;Halifax HPI m/m
2019.01.08 12:20:00;1.78951;1.78928;2.3;USD;1;NFIB Small Business Index
2019.01.08 12:35:00;1.7902900000000002;1.7906300000000002;-3.4;GBP;1;10-y Bond Auction
2019.01.08 15:30:00;1.78673;1.78628;4.5;CAD;3;Trade Balance
2019.01.08 17:00:00;1.78273;1.78298;-2.5;USD;1;JOLTS Job Openings
2019.01.08 22:00:00;1.7812000000000001;1.78125;-0.5;USD;1;Consumer Credit m/m
2019.01.08 23:30:00;1.78067;1.78067;0.0;AUD;1;AIG Services Index
2019.01.09 02:00:00;1.77769;1.7788;-11.1;JPY;2;Average Cash Earnings y/y
2019.01.09 02:00:00;1.77769;1.7788;-11.1;NZD;1;ANZ Commodity Prices m/m
2019.01.09 02:30:00;1.77708;1.77938;-23.0;AUD;2;Building Approvals m/m
2019.01.09 04:00:00;1.77923;1.78004;-8.1;USD;3;President Trump Speaks
2019.01.09 09:00:00;1.7813400000000001;1.78131;0.3;EUR;1;German Trade Balance
